,Model,Power Mode,Concurrency Level,Resolution,FPS,Power
0,Dummy,15W,2,720p,5.28,6733.58
1,Dummy,15W,2,1080p,3.08,6788.41
2,Dummy,7W,1,1080p,2.65,8810.04
3,Dummy,7W,1,480p,5.03,8003.96
4,Dummy,15W,2,1080p,2.48,5665.02
5,Dummy,7W,1,1080p,3.41,5356.01
6,Dummy,7W,2,720p,4.01,6454.26
7,Dummy,15W,1,720p,3.54,6667.8
8,Dummy,15W,1,720p,5.26,8651.67
9,Dummy,7W,1,1080p,3.38,7798.53
10,Dummy,7W,2,1080p,3.57,5788.26
11,Dummy,7W,1,720p,3.99,8150.09
12,Dummy,15W,2,720p,3.65,6110.35
13,Dummy,7W,2,480p,3.42,8198.36
14,Dummy,7W,2,480p,3.35,8032.37
15,Dummy,7W,1,720p,4.85,6845.05
16,Dummy,7W,2,480p,4.85,7208.32
17,Dummy,15W,1,480p,5.56,5691.87
18,Dummy,7W,2,1080p,3.03,7030.5
19,Dummy,7W,2,480p,4.82,7241.49
20,Dummy,15W,1,480p,5.19,8185.35
21,Dummy,7W,2,1080p,2.94,5512.78
22,Dummy,15W,1,1080p,2.86,5044.39
23,Dummy,7W,1,1080p,2.45,5215.88
24,Dummy,7W,1,720p,5.29,8181.95
25,Dummy,7W,2,1080p,2.95,5554.85
26,Dummy,15W,2,720p,3.8,5195.01
27,Dummy,15W,1,1080p,2.87,6867.1
28,Dummy,15W,2,1080p,3.1,8423.66
29,Dummy,15W,1,720p,3.31,5264.59
30,Dummy,7W,2,720p,4.44,6496.51
31,Dummy,15W,1,480p,5.12,6794.17
32,Dummy,15W,1,720p,4.16,6477.72
33,Dummy,7W,1,720p,4.73,6527.0
34,Dummy,15W,2,480p,4.08,6009.17
35,Dummy,15W,1,1080p,2.64,6598.68
36,Dummy,15W,2,1080p,2.88,7045.82
37,Dummy,15W,1,1080p,3.94,5759.1
38,Dummy,7W,1,1080p,3.27,8781.05
39,Dummy,15W,2,480p,3.84,7663.58
40,Dummy,7W,2,1080p,3.67,5698.54
41,Dummy,7W,2,1080p,4.79,7760.38
42,Dummy,15W,2,1080p,3.09,5971.5
43,Dummy,7W,1,480p,3.68,8067.8
44,Dummy,15W,2,720p,3.2,6379.36
45,Dummy,7W,1,480p,5.99,7729.77
46,Dummy,15W,2,720p,3.0,6142.21
47,Dummy,15W,2,720p,2.8,7427.85
48,Dummy,7W,1,480p,5.44,7044.29
49,Dummy,15W,2,720p,5.06,8408.94
0,Dummy,15W,2,720p,5.28,6733.58
1,Dummy,15W,2,1080p,3.08,6788.41
2,Dummy,7W,1,1080p,2.65,8810.04
3,Dummy,7W,1,480p,5.03,8003.96
4,Dummy,15W,2,1080p,2.48,5665.02
5,Dummy,7W,1,1080p,3.41,5356.01
6,Dummy,7W,2,720p,4.01,6454.26
7,Dummy,15W,1,720p,3.54,6667.8
8,Dummy,15W,1,720p,5.26,8651.67
9,Dummy,7W,1,1080p,3.38,7798.53
10,Dummy,7W,2,1080p,3.57,5788.26
11,Dummy,7W,1,720p,3.99,8150.09
12,Dummy,15W,2,720p,3.65,6110.35
13,Dummy,7W,2,480p,3.42,8198.36
14,Dummy,7W,2,480p,3.35,8032.37
15,Dummy,7W,1,720p,4.85,6845.05
16,Dummy,7W,2,480p,4.85,7208.32
17,Dummy,15W,1,480p,5.56,5691.87
18,Dummy,7W,2,1080p,3.03,7030.5
19,Dummy,7W,2,480p,4.82,7241.49
20,Dummy,15W,1,480p,5.19,8185.35
21,Dummy,7W,2,1080p,2.94,5512.78
22,Dummy,15W,1,1080p,2.86,5044.39
23,Dummy,7W,1,1080p,2.45,5215.88
24,Dummy,7W,1,720p,5.29,8181.95
25,Dummy,7W,2,1080p,2.95,5554.85
26,Dummy,15W,2,720p,3.8,5195.01
27,Dummy,15W,1,1080p,2.87,6867.1
28,Dummy,15W,2,1080p,3.1,8423.66
29,Dummy,15W,1,720p,3.31,5264.59
30,Dummy,7W,2,720p,4.44,6496.51
31,Dummy,15W,1,480p,5.12,6794.17
32,Dummy,15W,1,720p,4.16,6477.72
33,Dummy,7W,1,720p,4.73,6527.0
34,Dummy,15W,2,480p,4.08,6009.17
35,Dummy,15W,1,1080p,2.64,6598.68
36,Dummy,15W,2,1080p,2.88,7045.82
37,Dummy,15W,1,1080p,3.94,5759.1
38,Dummy,7W,1,1080p,3.27,8781.05
39,Dummy,15W,2,480p,3.84,7663.58
40,Dummy,7W,2,1080p,3.67,5698.54
41,Dummy,7W,2,1080p,4.79,7760.38
42,Dummy,15W,2,1080p,3.09,5971.5
43,Dummy,7W,1,480p,3.68,8067.8
44,Dummy,15W,2,720p,3.2,6379.36
45,Dummy,7W,1,480p,5.99,7729.77
46,Dummy,15W,2,720p,3.0,6142.21
47,Dummy,15W,2,720p,2.8,7427.85
48,Dummy,7W,1,480p,5.44,7044.29
49,Dummy,15W,2,720p,5.06,8408.94
